posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-09-02 08:32:00, (Como),2Bd/1ba upper duplex,2.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2bd-1ba-upper-duplex/7188797242.html,1275,St. Paul,,St. Paul,55114,,,
2020-09-02 08:32:00, (Edina),"Dog-Friendly 2BR/2BA - Dog Run, Pet Washing Station!!",2.0,1261.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dog-friendly-2br-2ba-dog/7188797137.html,1879,Edina,Edina,Southdale,55435,1,2,3
2020-09-02 08:31:00, (Edina),Fenced backyard - One bedroom apartment! $1579/month,1.0,961.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fenced-backyard-one-bedroom/7188796702.html,1579,Edina,Edina,Southdale,55435,1,4,3
2020-09-02 08:25:00," (Minneapolis, MN)","46 Luverne Ave, Rent to own home",2.0,1839.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-46-luverne-ave-rent-to-own/7187334314.html,1000,Minneapolis,,Windom,55419,1,,
2020-09-02 08:25:00," (Minneapolis, MN)","5321 Clinton Ave, Rent to own home",4.0,2635.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-5321-clinton-ave-rent-to/7187332786.html,1550,Minneapolis,,Windom,55419,1,,
2020-09-02 08:22:00, (Minneapolis),39xx Ewing 2+Br home. (This is the real ad) beware if scam,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-39xx-ewing-2br-home-this-is/7188791703.html,2800,Minneapolis,,Linden Hills,55410,6,2,4
2020-09-02 08:21:00, (3033 Grand Ave S Minneapolis),3033 Grand Ave S Minneapolis,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3033-grand-ave-minneapolis/7188791119.html,905,Minneapolis,,CARAG,55408,1,4,3
2020-09-02 08:20:00, (Minneapolis),424 West 24th Street,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-424-west-24th-street/7188790950.html,900,Minneapolis,,Whittier,55404:55405,1,4,3
2020-09-02 08:20:00, (Minneapolis),3016 Grand Avenue South,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3016-grand-avenue-south/7188790762.html,905,Minneapolis,,Lyndale,55408,1,4,3
2020-09-02 08:19:00, (Minneapolis),424 West 24th Street,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-424-west-24th-street/7188790580.html,890,Minneapolis,,Whittier,55404:55405,1,4,3
2020-09-02 08:19:00, (Minneapolis),3440 Emerson Avenue South,1.0,715.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3440-emerson-avenue-south/7188790412.html,1020,Minneapolis,,CARAG,55408,1,4,3
2020-09-02 08:19:00, (St Anthony west),Sweet Remodeled 2bd,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sweet-remodeled-2bd/7188790401.html,1395,Minneapolis,,St Anthony East,55413,1,4,3
2020-09-02 08:18:00, (South Minneapolis),Spacious Duplex with large kitchen,2.0,1250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-duplex-with-large/7177306168.html,1550,Minneapolis,,Kingfield,55409,1,5,3
2020-09-02 08:09:00, (Minneapolis),Lately repaired One-two BDRM Townhouse ! Low income OK!,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-lately-repaired-one-two/7179530374.html,620,Minneapolis,,Windom,55419,6,,
2020-09-02 08:04:00, (NE Minneapolis),Half Off Sept Rent!Huge Pet Friendly 2 Bedroom w/office flexible terms,2.0,1300.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-half-off-sept-renthuge-pet/7188783082.html,1395,Minneapolis,,Sheridan,55413,4,4,3
2020-09-02 07:51:00, (St. Paul),One bedroom,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-bedroom/7188777486.html,850,St. Paul,,St. Paul,55104,1,5,3
2020-09-02 07:50:00, (Minneapolis),2737 Blaisdell Uptown w/monthly lease 1 bed/1 bath Modern unit,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2737-blaisdell-uptown/7188777217.html,1000,Minneapolis,,Lyndale,55408,1,4,3
2020-09-02 07:38:00, (downtown minneapolis),Downtown $1100/ 1br centre village APT for rent  Minneapolis,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-downtown-br-centre-village/7188772894.html,1100,Minneapolis,,St Anthony West,55488,1,,3
