posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-30 16:48:00, (Golden Valley/St. Louis Park),Why wait to tour Arcata? Call today!,1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-why-wait-to-tour-arcata/7167578401.html,1545,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-30 16:48:00, (Minneapolis),"Fresh Start, Fresh Air! 1 Bedroom with Balcony!",1.0,479.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fresh-start-fresh-air-1/7168818990.html,1254,Minneapolis,,Whittier,55408,1,2,1
2020-07-30 16:46:00, (NE Minneapolis),NE Minneapolis Lower Unit of Duplex 2br,2.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-ne-minneapolis-lower-unit/7168817978.html,1350,Minneapolis,,St Anthony East,55413,1,4,3
2020-07-30 16:42:00, (St. Paul),"Available October, Pet Friendly, Walk In Closets",2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-october-pet/7168815521.html,1380,St. Paul,,St. Paul,55108,1,,3
2020-07-30 16:38:00, (St. Paul),"Available October, Pet Friendly, Walk In Closets",2.0,950.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-october-pet/7168813273.html,1365,St. Paul,,St. Paul,55108,1,4,3
2020-07-30 16:37:00, (Edina),"Dog-Friendly 2BR/2BA - Dog Run, Pet Washing Station!!",2.0,1261.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dog-friendly-2br-2ba-dog/7165178337.html,1879,Edina,Edina,Southdale,55435,1,2,3
2020-07-30 16:36:00, (Northrop neighborhood),Cozy 2+ Bedroom Home in South Mpls- Available Sept 1st,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/cozy-2-bedroom-home-in-south-mpls/7168812165.html,1650,Minneapolis,,Powderhorn Park,55407,6,3,4
2020-07-30 16:36:00, (St. Paul),"Available October, Pet Friendly, Walk In Closets",2.0,850.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-october-pet/7168811765.html,1385,St. Paul,,St. Paul,55108,1,4,3
2020-07-30 16:35:00, (Minneapolis),"HOUSE FOR RENT 2br,2bth",2.0,2460.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-house-for-rent-2br2bth/7168807255.html,1050,Minneapolis,,Phillips West,55407,6,1,1
2020-07-30 16:34:00, (St Louis Park),Unit Available Soon!,1.0,720.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-unit-available-soon/7168810671.html,1170,Saint Louis Park,,Fern Hill,55416,1,4,3
2020-07-30 16:31:00, (NE),Gorgeous 1 Bedroom Apartment at 759 Washington S Garden Level,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-gorgeous-1-bedroom/7168801916.html,1099,Minneapolis,,St Anthony East,55413,1,4,3
2020-07-30 16:29:00, (Minneapolis),3 bedroom duplex in Uptown,3.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedroom-duplex-in-uptown/7168776210.html,1850,Minneapolis,,Lyndale,55419,,,
2020-07-30 16:29:00, (St. Paul),"Available September, Pet Friendly, Corner Unit",2.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-september-pet/7168807396.html,1390,St. Paul,,St. Paul,55108,1,,3
2020-07-30 16:26:00, (St. Paul),"Available September 12, Open Kitchen, Stainless Steel Appliances",2.0,850.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-available-september-12-open/7168805982.html,1465,St. Paul,,St. Paul,55108,1,4,3
2020-07-30 16:25:00, (730 Mercer St. - A303),"1 Bedroom 1 Bath Apartment with W/D in Unit, Pool, and Heated Garage!",1.0,689.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1-bedroom-1-bath-apartment/7168773171.html,1370,St. Paul,,St. Paul,55102,1,4,1
2020-07-30 16:22:00, (Como Minneapolis),Beautiful 2 bedroom home for rent,2.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2-bedroom-home/7168803385.html,2000,Minneapolis,,Prospect Park - East River Road,55455,6,4,1
2020-07-30 16:19:00, (Powderhorn Park),Beautiful 2 Bedroom House!,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-2-bedroom-house/7168801645.html,1500,Minneapolis,,Corcoran,55407,6,5,4
2020-07-30 16:16:00, (Robbinsdale),"Washer/Dryer! Pet friendly, 4 Bedroom Robbinsdale!",4.0,1684.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-washer-dryer-pet-friendly-4/7168800121.html,1895,Robbinsdale,Robbinsdale,Robbinsdale,55422,6,,1
2020-07-30 16:15:00, (Uptown),Incredible Uptown Views in your 1 bedroom!!,1.0,611.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-incredible-uptown-views-in/7168799186.html,1380,Minneapolis,,Lowry Hill East,55408,1,2,1
2020-07-30 16:09:00, (Saint Paul),2br on Historic Grand Ave,2.0,975.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-2br-on-historic-grand-ave/7168795387.html,1100,St. Paul,,St. Paul,55105,1,5,3
2020-07-30 16:05:00, (Minneapolis),TONS of Natural Sunlight Facing South!,2.0,1161.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-tons-of-natural-sunlight/7168793167.html,2495,Minneapolis,,Lowry Hill East,55408,1,2,1
2020-07-30 16:02:00, (Richfield),Move In Special!!! $300 off 1st Month!!,1.0,605.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-move-in-special-300-off-1st/7168791374.html,1015,Richfield,Richfield,Richfield,55423,1,4,4
2020-07-30 16:02:00, (Saint Paul),$1029 / 1br -  1 Bedroom ~ ALL PETS WELCOME! ~ Off Street Parking,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-br-1-bedroom-all-pets/7158193750.html,1029,St. Paul,,Highland Village,55116,1,4,
2020-07-30 16:00:00," (Saint Anthony, MN)",Join The Fun & Cool Down This Summer At The Landings,2.0,1166.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-join-the-fun-cool-down-this/7168790163.html,1778,St. Anthony,,St. Anthony,,1,2,1
2020-07-30 15:58:00, (Minneapolis),"Don't wait! This spacious 1 bed, 1 bath will go fast! 786 Sq Ft!",1.0,786.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-wait-this-spacious-1/7168788596.html,1815,Minneapolis,,East Calhoun,55408,1,2,1
