posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-13 13:15:00, (2304 Harriet Ave So),Sunny 1 Bdrm in Brownstone HW Floors (201),1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-1-bdrm-in-brownstone/7201072087.html,1095,Minneapolis,,Whittier,55405,1,4,3
2020-10-13 13:14:00, (Whittier),FREE OCTOBER RENT +++ Great 1 Bdrm (104),1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-free-october-rent-great-1/7205843874.html,995,Minneapolis,,Bryn Mawr,55405,1,4,3
2020-10-13 13:10:00, (Whittier),Great 1bdrm Historic Brownstone Behind Wedge #6,1.0,650.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-1bdrm-historic/7197929858.html,995,Minneapolis,,Bryn Mawr,55405,1,5,4
2020-10-13 13:09:00, (Minneapolis),Beautiful Newly Renovated Apartment - Vintage Building!,3.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-newly-renovated/7213316176.html,1600,Minneapolis,,Lyndale,55408,1,4,3
2020-10-13 13:09:00, (Whittier),FREE OCT RENT **Great 1bdrm Historic Brownstone XL #206,1.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-free-oct-rent-great-1bdrm/7196904230.html,1195,Minneapolis,,Bryn Mawr,55405,1,4,4
2020-10-13 13:05:00, (Minneapolis),Modern One Bedroom,1.0,765.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-one-bedroom/7209393926.html,1225,Minneapolis,,Standish,55406,1,4,3
2020-10-13 13:05:00, (Minneapolis),Modern Two Bedroom,2.0,1070.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-modern-two-bedroom/7209396509.html,1795,Minneapolis,,Standish,55406,1,4,1
2020-10-13 13:05:00, (Minneapolis),LINDEN HILLS 2 BEDROOM,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-linden-hills-2-bedroom/7211177022.html,1180,Minneapolis,,Fulton,55410,1,4,3
2020-10-13 13:04:00, (Franklin/Lyndale),Sunny updated 1 BR,1.0,640.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-sunny-updated-1-br/7206700908.html,1080,Minneapolis,,Lowry Hill East,55403,1,4,3
2020-10-13 13:04:00, (Richfield / Minneapolis),"Window coverings on all windows, Ceramic bath, Free storage lockers",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-window-coverings-on-all/7213322208.html,1180,Richfield,Richfield,Diamond Lake,55423,1,3,3
