posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-16 22:21:00, (minneapolis),…SHOWING SUNDAYS ONLY…BRIGHT AND CLEAN 2 BR FOR RENT,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-showing-sundays-onlybright/7160718915.html,720,Minneapolis,,Near-North,55411,1,,
2020-07-16 22:19:00, (LOWRY HILL / LORING PARK / WEDGE / EAST ISLES),NEAR WALKER * 1-Bedroom PLUS OFFICE ** HEAT INCLUDED * HARDWOOD FLOORS,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-near-walker-1-bedroom-plus/7160745028.html,1125,Minneapolis,,Lowry Hill East,55404:55405,1,,
2020-07-16 22:12:00, (Minneapolis),Incredible So yours 4 BDRM AVAIL NOW HOME!Pets allowed,2.0,,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-incredible-so-yours-4-bdrm/7150231393.html,570,Minneapolis,,Lyndale,55408,1,2,
2020-07-16 22:05:00, (Uptown/Linden Hills/Lakes),2 Bedroom,2.0,1200.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom/7160746046.html,1800,Minneapolis,,Linden Hills,55410,1,3,3
2020-07-16 21:52:00, (Minneapolis),Almost half Free! Tremendous 3-5 Bed 2 B.A.T.H.R.O.O.M near,3.0,,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-almost-half-free-tremendous/7152748562.html,616,Minneapolis,,Logan Park,55413,1,,
2020-07-16 21:51:00, (Uptown),"Beautiful Uptown Community,Heated Bathroom Floors, In-hosue Laundry",1.0,730.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-uptown/7143682006.html,1449,Minneapolis,,East Calhoun,55408,1,2,1
2020-07-16 21:50:00, (ANY),Veteran Looking for HOUSE,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-veteran-looking-for-house/7150110908.html,1150,Hilltop,,Hilltop,55421,6,2,2
2020-07-16 21:49:00, (Minneapolis),This home must be seen to be believed !,2.0,,https://minneapolis.craigslist.org/ank/apa/d/minneapolis-this-home-must-be-seen-to/7160708071.html,1050,Minneapolis,,St Anthony West,55401,1,,
2020-07-16 21:32:00, (Minneapolis),ABSOLUTELY NO FEE.Repaired Brand new AMAZ HOME! Simple & Elegant!,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-absolutely-no-feerepaired/7156120142.html,568,Minneapolis,,Marcy-Holmes,55415,1,2,
2020-07-16 21:29:00, (Fuller Ave Saint Paul),One bedroom available Aug 1,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-one-bedroom-available-aug-1/7160734362.html,950,St. Paul,,St. Paul,55103,1,4,4
