posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-08 15:36:00, (Elliot),1bd 1ba Just 10 Minutes From Downtown!,1.0,886.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1bd-1ba-just-10-minutes/7173889403.html,1289,Saint Louis Park,,Eliot,55426,1,4,3
2020-08-08 15:30:00," (1020 Cromwell Ave., St. Paul)","Upper Level Duplex for Rent  2BR/1Ba.   $1100/month plus utilities,",2.0,800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-upper-level-duplex-for-rent/7173885853.html,1100,St. Paul,,St. Paul,55114,1,4,3
2020-08-08 15:26:00," (Minneapolis, MN)",On street parking---no permit or fees required,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-on-street-parking-no-permit/7172171211.html,1000,Minneapolis,,Powderhorn Park,55407,6,,1
2020-08-08 15:22:00," (Minneapolis, MN)",With access to Netflix and we provide free high speed Wi-Fi access,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-with-access-to-netflix-and/7172170938.html,800,Minneapolis,,Marcy-Holmes,55403-3933,1,,1
2020-08-08 15:18:00, (Richfield / Minneapolis),"Extra large living area with a full wall of windows, Ceramic baths",2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-extra-large-living-area/7173865338.html,1265,Richfield,Richfield,Diamond Lake,55423,1,3,3
2020-08-08 15:18:00," (Dinkytown, University of Minnesota)","Private Bedroom, Affordable Price: Student Housing in Dinkytown",4.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-private-bedroom-affordable/7173878089.html,725,Minneapolis,,Marcy-Holmes,55414,1,4,3
2020-08-08 15:17:00," (Minneapolis, MN)",Look no further for the perfect house,4.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-look-no-further-for-the/7172040468.html,1450,Minneapolis,,Loring Park,55403,6,,1
2020-08-08 15:12:00, (Uptown/Whittier),Spacious 1 BR + Den Unit (Uptown),1.0,895.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-br-den-unit/7173872584.html,1199,Minneapolis,,Lyndale,55408,1,4,3
2020-08-08 15:12:00," (Minneapolis, MN)","Within 2 miles of many major hospitals,between the downtown and uptown",1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-within-2-miles-of-many/7172040034.html,855,Minneapolis,,Bryn Mawr,55405,6,,1
2020-08-08 15:03:00, (Minneapolis (Lyn-Lake)),Spacious 1 BR + Den in Uptown - Nostalgists Welcome!,1.0,895.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-1-br-den-in-uptown/7171649061.html,1199,Minneapolis,,Lyndale,55408,1,4,3
