posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-09-19 08:48:00, (minneapolis),Upgrade from your apartment into this beautiful home!,2.0,741.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upgrade-from-your-apartment/7198972992.html,700,Minneapolis,,Marcy-Holmes,55415,1,,1
2020-09-19 08:42:00, (Cathedral Hill - Saint Paul),"Charming, Recently Updated Carriage House Apartment For Rent",2.0,2176.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-charming-recently-updated/7195659985.html,2500,St. Paul,,St. Paul,55102,1,2,1
2020-09-19 08:36:00," (Minneapolis, MN)","6013 Chicago Ave, Rent to own home",4.0,2419.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-6013-chicago-ave-rent-to/7188765188.html,1350,Minneapolis,,Wenonah,55417,1,,
2020-09-19 08:36:00," (Minneapolis, MN)","2301 Garfield Ave, Rent to own home",4.0,2000.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-2301-garfield-ave-rent-to/7195346947.html,1250,Minneapolis,,Bryn Mawr,55405,1,,
2020-09-19 08:35:00, (Minneapolis),Uptown Location,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-location/7199010634.html,840,Minneapolis,,Lyndale,55408,1,,
2020-09-19 08:32:00, (St. Louis Park),394 & Louisiana,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-394-louisiana/7199009271.html,980,Saint Louis Park,,Willow Park,55426,1,,
2020-09-19 08:31:00," (907 Newton Ave N, Minneapolis, MN)","**Don't miss this ^^.3 beds 2 baths 1,000 sqft home available now",3.0,1000.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-dont-miss-this-3-beds-2/7198986046.html,1100,Minneapolis,,Near-North,55411,1,,
2020-09-19 08:27:00, (minneapolis),NEW DESIGNER REHAB 3BED/2BA IN MINNEAPOLIS!,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-new-designer-rehab-3bed-2ba/7198973967.html,1050,Minneapolis,,Marcy-Holmes,55415,1,,
2020-09-19 08:19:00, (minneapolis),Nice spacious bedroom !,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/saint-paul-nice-spacious-bedroom/7193625051.html,739,St. Paul,,St. Paul,55102,1,,
2020-09-19 08:15:00, (Lake Calhoun),Apartment - Walk-out level,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-apartment-walk-out-level/7198984984.html,600,Minneapolis,,Bryn Mawr,55405,1,,
2020-09-19 08:14:00, (minneapolis),Beautifully Renovated Century-Old Colonial,3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautifully-renovated/7198973100.html,850,Minneapolis,,Marcy-Holmes,55415,1,,1
2020-09-19 08:08:00, (St. Louis Park),394 & Louisiana,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-394-louisiana/7198996117.html,840,Saint Louis Park,,Willow Park,55426,1,,
2020-09-19 08:07:00, (MN),"2101 N 4th St, Minneapolis.",4.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-th-st-minneapolis/7189353186.html,800,Minneapolis,,Near-North,55411,6,,
2020-09-19 08:05:00, (minneapolis),Furnished Apartment for rent,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-furnished-apartment-for-rent/7198973873.html,850,Minneapolis,,Marcy-Holmes,55415,1,,
2020-09-19 08:04:00, (minneapolis),(No deposite)2 bed 1 bath This Home is great Clean,2.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-no-deposite2-bed-1-bath/7198973204.html,700,Minneapolis,,Marcy-Holmes,55415,1,,1
2020-09-19 08:03:00, (3220 Girard S),3220 Girard -1BR sweet upper corner!,1.0,620.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3220-girard-1br-sweet-upper/7195976790.html,1000,Minneapolis,,CARAG,55408,1,5,3
2020-09-19 08:03:00, (27th/Girard Ave),27th/Girard S classic 1BR available-prime location,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-27th-girard-classic-1br/7180846983.html,1000,Minneapolis,,East Isles,55408,1,4,3
2020-09-19 08:03:00, (2635 Girard Ave S),UPTOWN- Girard Ave S Huge 2BR New Kitchen-private front unit,2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-uptown-girard-ave-huge-2br/7188839085.html,1200,Minneapolis,,East Isles,55408,1,4,3
2020-09-19 08:01:00, (Longfellow),One Bedroom Duplex,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-bedroom-duplex/7198995073.html,1150,Minneapolis,,Hiawatha,55406,4,5,3
