posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-10-09 15:08:00, (Minneapolis),Cute townhouse in a tranquil environment,3.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-cute-townhouse-in-tranquil/7209802058.html,558,,,,55450,1,,
2020-10-09 15:06:00, (South Minneapolis (Near Lake Nokomis)),1 bedroom apartment near Lake nokomis,1.0,800.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1-bedroom-apartment-near/7211085182.html,990,Minneapolis,,Standish,55407,1,5,1
2020-10-09 15:05:00," (Golden Valley, MN)",Rest. Relax. Recharge.,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-rest-relax-recharge/7211126963.html,1175,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-10-09 15:04:00, (We are steps from I-35 and MN-121),Beautiful One Bedroom Garden Level Unit Available! Call Us Today!,1.0,785.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-one-bedroom/7211126708.html,999,Richfield,Richfield,Richfield,55423,1,4,3
2020-10-09 15:03:00, (New Brighton),Two Bedroom Apartment For Rent at Hyde Park! Call Today!,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-two-bedroom-apartment-for/7211125861.html,855,New Brighton,,New Brighton,55112,1,,4
2020-10-09 15:03:00," (Golden Valley, MN)",City Outside  Tranquility Inside.,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-city-outside-tranquility/7211125420.html,1175,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-10-09 15:02:00, (2446 Colfax Ave. S.),Seeking Caretaker/Caretaker team-Wedge/Uptown,2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-seeking-caretaker-caretaker/7208618394.html,1250,Minneapolis,,Lowry Hill East,55405,1,5,3
2020-10-09 15:00:00, (St. Anthony),Unlimited Amenities Providing You Quality Apartment Homes!,3.0,1630.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-unlimited-amenities/7211123621.html,2564,St. Anthony,,St. Anthony,,1,2,1
2020-10-09 14:56:00, (Minneapolis),Great location,1.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-location/7207498746.html,925,Minneapolis,,Windom,55419,1,3,3
2020-10-09 14:43:00," (1115 Elway St Saint Paul, MN)",$1000 Free Gift Card and Free Underground Garage for a Year!,2.0,1050.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-1000-free-gift-card-and-free/7211112143.html,1690,St. Paul,,Highland Village,55116,1,2,1
2020-10-09 14:41:00, (Uptown Mpls),Beautiful condo in heart of uptown,1.0,600.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-condo-in-heart-of/7211101884.html,945,Minneapolis,,Lowry Hill East,55405,1,4,3
2020-10-09 14:35:00, (North Loop),Furnished Apartment | Second + Second,2.0,1177.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-furnished-apartment-second/7211094744.html,3000,Minneapolis,,St Anthony West,55411,1,4,1
2020-10-09 14:31:00, (Robbinsdale / Minneapolis),"Barbeque/picnic area with gas grills, Air Conditioner, Ceramic Bath",1.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-barbeque-picnic-area-with/7211032426.html,1005,Robbinsdale,Robbinsdale,Robbinsdale,55422,1,2,3
2020-10-09 14:29:00, (Minneapolis),Cozy unit with brand new carpet!,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-cozy-unit-with-brand-new/7209917072.html,1050,Minneapolis,,Jordan,55411,1,4,3
2020-10-09 14:29:00, (Minneapolis),Spacious triplex in South Minneapolis!,3.0,1325.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spacious-triplex-in-south/7204526667.html,1595,Minneapolis,,Midtown Phillips,55407,4,5,3
2020-10-09 14:29:00, (Minneapolis),Great Upper Level 3BR + Office Apartment w/ New Flooring!,3.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-upper-level-3br/7206451531.html,1295,Minneapolis,,Corcoran,55406,1,3,5
2020-10-09 14:27:00, (NE Minneapolis),Wonderful duplex 3 bed 2 bath,3.0,1890.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-wonderful-duplex-3-bed-2/7211101193.html,1995,Minneapolis,,Beltrami,55413,4,3,1
2020-10-09 14:27:00, (Saint Paul),"Move in by 10/23, get TWO MONTHS FREE!",1.0,728.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-move-in-by-get-two-months/7211100956.html,1594,St. Paul,,Highland Village,55105,1,4,1
2020-10-09 14:27:00, (Minneapolis),Upper Level 2 Bedroom + Den,2.0,1690.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-upper-level-2-bedroom-den/7211100887.html,1450,Minneapolis,,St Anthony West,55413,4,3,1
2020-10-09 14:26:00, (St. Paul),Fantastic SFH with huge kitchen!,4.0,1325.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-fantastic-sfh-with-huge/7193723040.html,2495,St. Paul,,Highland Village,55116,6,4,1
2020-10-09 14:26:00, (Minneapolis),"Charming, Updated, Penthouse Suite w/ Amazing Views of DT!",1.0,910.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-charming-updated-penthouse/7198592784.html,1495,Minneapolis,,Stevens Square - Loring Heights,55403,1,4,3
2020-10-09 14:26:00, (Skyway connected),Spectacular and Spacious! 2 MONTHS FREE RENT!,1.0,788.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-spectacular-and-spacious-2/7211093952.html,1353,Minneapolis,,Loring Park,55403,1,2,1
2020-10-09 14:24:00, (Prospect Park),Stunning 2 BR 2 BA Loft W/D in Unit & Free Parking! Available Now!,2.0,1362.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-stunning-2-br-2-ba-loft-d-in/7211082983.html,1937,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-10-09 14:22:00, (Saint Paul),QUIET SPACIOUS 2 BEDROOM IN CATHEDRAL HILLS,2.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-quiet-spacious-2-bedroom-in/7211097812.html,1400,St. Paul,,St. Paul,55102,1,4,4
2020-10-09 14:21:00, (Lake Bde Maka Ska / Uptown),Fabulous 2 Bdrm Available just in time for Fall!,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-fabulous-2-bdrm-available/7202221364.html,1395,Minneapolis,,Fern Hill,55416,,,
2020-10-09 14:21:00, (Lake Bde Maka Ska / Chain of Lakes),Enjoy the changing leaves on the Midtown Greenway Bike Trail!,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-enjoy-the-changing-leaves/7204540444.html,1125,Minneapolis,,Triangle,55416,1,4,3
2020-10-09 14:20:00, (Minneapolis),Bright & Open One Bedroom at Lake West!  Affordable housing availab,1.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-bright-open-one-bedroom-at/7204670658.html,1055,Minneapolis,,Fern Hill,55416,1,4,3
