posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-08-24 17:42:00, (St Paul),Beautiful Two bedroom with gorgeous light available now!,2.0,984.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-two-bedroom-with/7183670892.html,1595,St. Paul,,St. Paul,55114,1,2,1
2020-08-24 17:40:00," (Golden Valley, MN)",Location! Location!,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-location-location/7183669920.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-08-24 17:40:00, (Golden Valley),Great 2BR Condo with garage,2.0,900.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-great-2br-condo-with-garage/7183669792.html,1400,Robbinsdale,Robbinsdale,Robbinsdale,55422,2,3,1
2020-08-24 17:34:00," (Northeast Minneapolis, MN)",One month free off this luxury studio!,1.0,596.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-one-month-free-off-this/7170974552.html,1335,Minneapolis,,St Anthony East,55413,1,2,1
2020-08-24 17:33:00," (Golden Valley, MN)",Close To Shopping Centers and Malls!,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-close-to-shopping-centers/7183665420.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-08-24 17:32:00, (Golden Valley),"Apply today!, Gas Ranges, 24 Hour Business Center",1.0,895.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-apply-today-gas-ranges-24/7180556075.html,1775,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-08-24 17:32:00, (Roseville),Beautiful 1 & 2 Bedroom Apartments!,1.0,900.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-beautiful-1-2-bedroom/7183592211.html,899,Roseville,,Roseville,55113,1,4,3
2020-08-24 17:31:00, (Saint Anthony Village),Beautifully renovated one bedroom with den! Available end of August!,1.0,750.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-beautifully-renovated-one/7178031868.html,1275,Hilltop,,Hilltop,55421,1,3,3
2020-08-24 17:30:00, (Saint Louis Park),"Beautiful 1 Bed / 1 Bath Layout, Tons of Light. Call for a Tour!",1.0,816.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-beautiful-1-bed-1-bath/7183664194.html,1590,Saint Louis Park,,Willow Park,55426,1,2,1
2020-08-24 17:29:00, (Prospect Park),"Spacious 1BR on the Green Line! W/D in Unit, Free Underground Parking!",1.0,817.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-spacious-1br-on-the-green/7183663477.html,1512,St. Paul,,Prospect Park - East River Road,55114,1,2,1
2020-08-24 17:24:00, (Minneapolis),$1273 / 2BR Townhome Style Apartments in Historic West Bank Nborhood,2.0,806.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-br-townhome-style/7183660054.html,1273,Minneapolis,,Marcy-Holmes,55454,1,2,4
2020-08-24 17:24:00," (Golden Valley, MN)",In The Heart Of Golden Valley!,1.0,820.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-in-the-heart-of-golden/7183659938.html,1190,Golden Valley,Golden Valley,Golden Valley,55427,1,1,4
2020-08-24 17:20:00, (Minneapolis / Lowry Hill),Live in the Heart of Culture - Heat and Underground Parking Included,1.0,857.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-live-in-the-heart-of/7183657892.html,1575,Minneapolis,,Sumner-Glenwood,55403,1,2,1
2020-08-24 17:20:00, (St. Louis Park / Minneapolis),2 Bedroom Apartment Available Oct. 5th 2020 $1145,2.0,950.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2-bedroom-apartment/7183644971.html,1145,Saint Louis Park,,Willow Park,55426,1,4,3
2020-08-24 17:18:00," (Minneapolis, St. Louis Park, Lake Calhoun, Uptown)","Amazing 2 bed, 2 bath at Marbella on Dean! Washer/dryer included!",2.0,1140.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-amazing-2-bed-2-bath-at/7172167803.html,1873,Minneapolis,,Cedar-Isles-Dean,55403:55408,1,2,1
2020-08-24 17:13:00," (Minneapolis, MN)",MASSIVE HOME LOCATED NEAR GOLF COURSE,3.0,1977.0,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-massive-home-located-near/7182352045.html,528,Minneapolis,,Howe,55406,6,4,2
2020-08-24 17:08:00, (Midtown Exchange),*$250 OFF 1ST MO.* Affordable 1 Bed+Den Apartment at Midtown Exchange,1.0,970.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-250-off-1st-mo-affordable-1/7171579004.html,1120,Minneapolis,,Midtown Phillips,55407,1,4,3
2020-08-24 17:08:00, (Midtown Exchange),Affordable 1 Bed Apartment at Midtown Exchange - Utilities Included,1.0,680.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-affordable-1-bed-apartment/7171575923.html,1120,Minneapolis,,Midtown Phillips,55407,1,4,3
2020-08-24 17:07:00," (600 Grand Ave, St. Paul)",Grand Ave Studio Apartment Available!,1.0,,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-grand-ave-studio-apartment/7183649788.html,685,St. Paul,,St. Paul,55102,1,4,3
2020-08-24 17:06:00," (UMN, Marcy-Holmes 711 4th Street SE, Minneapolis, MN)","3 Bedroom, 2 Bathroom Apartment ~ Available for September 5th move-in!",3.0,,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-bedroom-2-bathroom/7183648678.html,2300,Minneapolis,,Marcy-Holmes,55414,1,,1
