posted,neighborhood,post title,number bedrooms,sqft,URL,price,cities,towns,neighborhoods,zips,types,parking,laundry
2020-07-31 07:37:00, (Tangletown/South MPLS Area),55th and Nicollet,1.0,700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-55th-and-nicollet/7165090099.html,875,Minneapolis,,Windom,55420,1,4,3
2020-07-31 07:32:00, (Richfield),2BR Pets OK. by Hwy 62 Penn,2.0,875.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-2br-pets-ok-by-hwy-62-penn/7163072770.html,1110,Richfield,Richfield,Richfield,55423,1,4,3
2020-07-31 07:18:00, (University Como - SE Minneapolis - University of Minnesota),University Como HUGE 4BR/2BA SF HOUSE 3levels parking LARGE BRS av 9/1,4.0,1700.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-university-como-huge-4br/7169032215.html,1800,Minneapolis,,Minneapolis,55406,,,
2020-07-31 07:18:00, (Minneapolis),3 large  bedrooms/  upper level duplex,3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3-large-bedrooms-upper/7169032180.html,1995,Minneapolis,,Kingfield,55409,1,3,4
2020-07-31 07:08:00, (Minneapolis),ENORMOUS 2-3 Bed PARK CLOSE DIAL NOW WILL NOT LAST,2.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-enormous-2-3-bed-park-close/7159727319.html,619,Minneapolis,,St Anthony West,55415:55454,1,2,
2020-07-31 07:07:00, (minneapolis),Very Nice Apartment in Quiet Building in Nordeast,2.0,865.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-very-nice-apartment-in/7169029266.html,1060,Minneapolis,,Holland,55418,1,4,3
2020-07-31 06:54:00, (Uptown Minneapolis),"Brand New Kitchen, JULY RENT = $1000.00, Uptown, Huge BRs and Closets",3.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-brand-new-kitchen-july-rent/7169026069.html,1590,Minneapolis,,Lowry Hill East,55408,1,4,3
2020-07-31 06:54:00, (Uptown Minneapolis),"JULY RENT $1200.00, Brand New Kitchen, Uptown, Huge BRs and Closets",4.0,1400.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-july-rent-brand-new-kitchen/7169025892.html,1990,Minneapolis,,East Isles,55408,1,4,3
2020-07-31 06:47:00, (Minneapolis),EXTRAORDINARY DEAL ON MARKET AT Best Price SHORT TIME DEAL,2.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-extraordinary-deal-on/7159654438.html,619,Minneapolis,,Prospect Park - East River Road,55455,1,,
2020-07-31 06:46:00, (Summit/University St Paul),Newly renovated 3 bedroom 1 1/2 bath house,3.0,1800.0,https://minneapolis.craigslist.org/ram/apa/d/saint-paul-newly-renovated-3-bedroom/7169024142.html,1800,St. Paul,,Rondo,55104,6,5,3
2020-07-31 06:34:00, (TAYLOR St NE Minneapolis),$1275 Duplex NE Minneapolis -parking oak HWF AC yard no app fee Av 9/1,3.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-1275-duplex-ne-minneapolis/7169021746.html,1200,Minneapolis,,Holland,55418,,,
2020-07-31 06:32:00," (Minneapolis, Uptown, South Minneapolis, The Wedge)",Just south of Downtown Mpls,1.0,740.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-just-south-of-downtown-mpls/7166650856.html,1010,Minneapolis,,Whittier,55405,1,4,3
2020-07-31 06:26:00, (Minneapolis),JUST NO FEE!Modernized Elegant house! Simple & Nice!,3.0,,https://minneapolis.craigslist.org/dak/apa/d/minneapolis-just-no-feemodernized/7156810091.html,572,Minneapolis,,Sumner-Glenwood,55401:55403,6,,
2020-07-31 06:22:00, (West End Neighborhood),This gorgeous 1 bedroom + den is the perfect home for you!,1.0,1065.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-this-gorgeous-1-bedroom-den/7161717454.html,1930,Golden Valley,Golden Valley,Golden Valley,55416,1,2,1
2020-07-31 06:22:00," (25th Ave SE & Como - Minneapolis, MN)","3br Home $1350 University Como big yard, HWF, AC, laundry,parking 9/1",3.0,1100.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-3br-home-1350-university/7169018041.html,1350,Minneapolis,,Beltrami,55414,,,
2020-07-31 06:22:00, (Monroe St NE Minneapolis),$1095 2BR NE Minneapolis upper duplex w/AC HWF parking *NO APP FEE 9/1,2.0,750.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-br-ne-minneapolis-upper/7169019528.html,1095,Minneapolis,,Holland,55418,,,
2020-07-31 06:06:00, (Minneapolis),EXCEPTIONAL 3-5 BDRM CLOSE TO Green ENVIRONMENT Must see,3.0,,https://minneapolis.craigslist.org/csw/apa/d/minneapolis-exceptional-3-5-bdrm-close/7164577589.html,604,Minneapolis,,Phillips West,55404,6,2,
2020-07-31 06:00:00, (Pierce ST NE @ Summer St NE Minneapolis),NEW LIST! NE 2BR SF HOME cozy rambler w/HWF parking AC laundry 9/1,2.0,850.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-new-list-ne-2br-sf-home/7169015879.html,1150,Minneapolis,,Beltrami,55413,,,
2020-07-31 05:46:00, (Minneapolis),!UNIQUE OFFER! 2-3 Bedroom solar panel house,3.0,,https://minneapolis.craigslist.org/wsh/apa/d/minneapolis-unique-offer-2-3-bedroom/7163287771.html,622,Minneapolis,,Wenonah,55417,1,2,
2020-07-31 05:25:00, (Minneapolis),INDIVIDUAL 3 BEDRM CLOSE BY Playground LOCATION SHALL SEE,2.0,,https://minneapolis.craigslist.org/ram/apa/d/minneapolis-individual-3-bedrm-close-by/7164623541.html,650,Hilltop,,Hilltop,55421,1,,
2020-07-31 05:11:00, (Marcy Holmes),Newly Renovated 1 Bedroom - In-Unit  Laundry & Gas Stoves!,1.0,573.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-newly-renovated-1-bedroom/7160400522.html,1350,Minneapolis,,Marcy-Holmes,55414,1,4,1
2020-07-31 04:04:00, (Como),Awesome House Available Near U of M - September 2020!,4.0,2250.0,https://minneapolis.craigslist.org/hnp/apa/d/minneapolis-awesome-house-available/7160602691.html,2250,Minneapolis,,Marcy-Holmes,55414,1,4,1
